00:34:32:941.527   Line: 112/7, intID = 0
00:34:32:942.596   Line: 128/8, intID = 0
00:34:32:943.665   Line: 144/9, intID = 0
00:34:32:944.731   Line: 160/10, intID = 0
00:34:32:945.797   Line: 176/11, intID = 0
00:34:32:946.866   Line: 192/12, intID = 0
00:34:32:947.932   Line: 208/13, intID = 0
00:34:32:949.000   Line: 224/14, intID = 0
00:34:32:950.066   Line: 240/15, intID = 0
00:34:32:951.136   Line: 256/16, intID = 0
00:34:32:952.202   Line: 272/17, intID = 0
00:34:32:953.269   Line: 288/18, intID = 0
00:34:32:954.340   Line: 304/19, intID = 0
00:34:32:955.405   Line: 320/20, intID = 0
00:34:32:956.474   Line: 336/21, intID = 0
00:34:32:957.540   Line: 352/22, intID = 0
00:34:32:958.620   Line: 368/23, intID = 0
00:34:32:959.680   Line: 384/24, intID = 0
00:34:32:960.746   Line: 400/25, intID = 0
00:34:32:961.815   Line: 416/26, intID = 0
00:34:32:962.889   Line: 432/27, intID = 0
00:34:32:963.944   Line: 448/28, intID = 0
00:34:32:965.014   Line: 464/29, intID = 0
00:34:32:966.087   Line: 480/30, intID = 0
00:34:32:967.151   Line: 496/31, intID = 0
00:34:32:968.218   Line: 512/32, intID = 0
00:34:32:969.279   Line: 016/1, intID = 0

00:34:32:970.343   Line: 032/2, intID = 0
00:34:32:971.418   Line: 048/3, intID = 0
00:34:32:972.490   Line: 064/4, intID = 0
00:34:32:973.558   Line: 080/5, intID = 0
00:34:32:974.622   Line: 096/6, intID = 0
00:34:32:975.693   Line: 112/7, intID = 0
00:34:32:976.756   Line: 128/8, intID = 0
00:34:32:977.824   Line: 144/9, intID = 0
00:34:32:978.889   Line: 160/10, intID = 0
00:34:32:979.959   Line: 176/11, intID = 0
00:34:32:981.024   Line: 192/12, intID = 0
00:34:32:982.091   Line: 208/13, intID = 0
00:34:32:983.158   Line: 224/14, intID = 0
00:34:32:984.229   Line: 240/15, intID = 0
00:34:32:985.294   Line: 256/16, intID = 0
00:34:32:986.361   Line: 272/17, intID = 0
00:34:32:987.429   Line: 288/18, intID = 0
00:34:32:988.498   Line: 304/19, intID = 0
00:34:32:989.564   Line: 320/20, intID = 0
00:34:32:990.632   Line: 336/21, intID = 0
00:34:32:991.699   Line: 352/22, intID = 0
00:34:32:992.768   Line: 368/23, intID = 0
00:34:32:993.835   Line: 384/24, intID = 0
00:34:32:994.901   Line: 400/25, intID = 0
00:34:32:995.969   Line: 416/26, intID = 0
00:34:32:997.038   Line: 432/27, intID = 0
00:34:32:998.104   Line: 448/28, intID = 0
00:34:32:999.171   Line: 464/29, intID = 0
00:34:33:0.239   Line: 480/30, intID = 0
00:34:33:1.309   Line: 496/31, intID = 0
00:34:33:2.374   Line: 512/32, intID = 0
00:34:33:3.438   Line: 016/1, intID = 0

00:34:33:4.502   Line: 032/2, intID = 0
00:34:33:5.578   Line: 048/3, intID = 0
00:34:33:6.645   Line: 064/4, intID = 0
00:34:33:7.718   Line: 080/5, intID = 0
00:34:33:8.779   Line: 096/6, intID = 0
00:34:33:9.849   Line: 112/7, intID = 0
00:34:33:10.914   Line: 128/8, intID = 0
00:34:33:11.982   Line: 144/9, intID = 0
00:34:33:13.050   Line: 160/10, intID = 0
00:34:33:14.117   Line: 176/11, intID = 0
00:34:33:15.185   Line: 192/12, intID = 0
00:34:33:16.252   Line: 208/13, intID = 0
00:34:33:17.319   Line: 224/14, intID = 0
00:34:33:18.388   Line: 240/15, intID = 0
00:34:33:19.455   Line: 256/16, intID = 0
00:34:33:20.521   Line: 272/17, intID = 0
00:34:33:21.592   Line: 288/18, intID = 0
00:34:33:22.657   Line: 304/19, intID = 0
00:34:33:23.725   Line: 320/20, intID = 0
00:34:33:24.791   Line: 336/21, intID = 0
00:34:33:25.861   Line: 352/22, intID = 0
00:34:33:26.926   Line: 368/23, intID = 0
00:34:33:27.993   Line: 384/24, intID = 0
00:34:33:29.061   Line: 400/25, intID = 0
00:34:33:30.130   Line: 416/26, intID = 0
00:34:33:31.197   Line: 432/27, intID = 0
00:34:33:32.263   Line: 448/28, intID = 0
00:34:33:33.331   Line: 464/29, intID = 0
00:34:33:34.400   Line: 480/30, intID = 0
00:34:33:35.467   Line: 496/31, intID = 0
00:34:33:36.535   Line: 512/32, intID = 0
00:34:33:37.596   Line: 016/1, intID = 0

00:34:33:38.671   Line: 032/2, intID = 0
00:34:33:39.737   Line: 048/3, intID = 0
00:34:33:40.813   Line: 064/4, intID = 0
00:34:33:41.871   Line: 080/5, intID = 0
00:34:33:42.941   Line: 096/6, intID = 0
00:34:33:44.006   Line: 112/7, intID = 0
00:34:33:45.079   Line: 128/8, intID = 0
00:34:33:46.141   Line: 144/9, intID = 0
00:34:33:47.210   Line: 160/10, intID = 0
00:34:33:48.277   Line: 176/11, intID = 0
00:34:33:49.344   Line: 192/12, intID = 0
00:34:33:50.411   Line: 208/13, intID = 0
00:34:33:51.480   Line: 224/14, intID = 0
00:34:33:52.547   Line: 240/15, intID = 0
00:34:33:53.614   Line: 256/16, intID = 0
00:34:33:54.684   Line: 272/17, intID = 0
00:34:33:55.751   Line: 288/18, intID = 0
00:34:33:56.817   Line: 304/19, intID = 0
00:34:33:57.882   Line: 320/20, intID = 0
00:34:33:58.950   Line: 336/21, intID = 0
00:34:33:60.020   Line: 352/22, intID = 0
00:34:33:61.086   Line: 368/23, intID = 0
00:34:33:62.153   Line: 384/24, intID = 0
00:34:33:63.221   Line: 400/25, intID = 0
00:34:33:64.290   Line: 416/26, intID = 0
00:34:33:65.356   Line: 432/27, intID = 0
00:34:33:66.423   Line: 448/28, intID = 0
00:34:33:67.491   Line: 464/29, intID = 0
00:34:33:68.561   Line: 480/30, intID = 0
00:34:33:69.627   Line: 496/31, intID = 0
00:34:33:70.694   Line: 512/32, intID = 0
00:34:33:71.756   Line: 016/1, intID = 0

00:34:33:72.829   Line: 032/2, intID = 0
00:34:33:73.897   Line: 048/3, intID = 0
00:34:33:74.968   Line: 064/4, intID = 0
00:34:33:76.032   Line: 080/5, intID = 0
00:34:33:77.102   Line: 096/6, intID = 0
00:34:33:78.167   Line: 112/7, intID = 0
00:34:33:79.238   Line: 128/8, intID = 0
00:34:33:80.301   Line: 144/9, intID = 0
00:34:33:81.370   Line: 160/10, intID = 0
00:34:33:82.436   Line: 176/11, intID = 0
00:34:33:83.503   Line: 192/12, intID = 0
00:34:33:84.572   Line: 208/13, intID = 0
00:34:33:85.642   Line: 224/14, intID = 0
00:34:33:86.708   Line: 240/15, intID = 0
00:34:33:87.773   Line: 256/16, intID = 0
00:34:33:88.840   Line: 272/17, intID = 0
00:34:33:89.911   Line: 288/18, intID = 0
00:34:33:90.976   Line: 304/19, intID = 0
00:34:33:92.043   Line: 320/20, intID = 0
00:34:33:93.110   Line: 336/21, intID = 0
00:34:33:94.180   Line: 352/22, intID = 0
00:34:33:95.246   Line: 368/23, intID = 0
00:34:33:96.313   Line: 384/24, intID = 0
00:34:33:97.381   Line: 400/25, intID = 0
00:34:33:98.450   Line: 416/26, intID = 0
00:34:33:99.517   Line: 432/27, intID = 0
00:34:33:100.584   Line: 448/28, intID = 0
00:34:33:101.652   Line: 464/29, intID = 0
00:34:33:102.720   Line: 480/30, intID = 0
00:34:33:103.787   Line: 496/31, intID = 0
00:34:33:104.852   Line: 512/32, intID = 0
00:34:33:105.914   Line: 016/1, intID = 0

00:34:33:106.991   Line: 032/2, intID = 0
00:34:33:108.055   Line: 048/3, intID = 0
00:34:33:109.128   Line: 064/4, intID = 0
00:34:33:110.191   Line: 080/5, intID = 0
00:34:33:111.260   Line: 096/6, intID = 0
00:34:33:112.326   Line: 112/7, intID = 0
00:34:33:113.398   Line: 128/8, intID = 0
00:34:33:114.461   Line: 144/9, intID = 0
00:34:33:115.530   Line: 160/10, intID = 0
00:34:33:116.596   Line: 176/11, intID = 0
00:34:33:117.666   Line: 192/12, intID = 0
00:34:33:118.730   Line: 208/13, intID = 0
00:34:33:119.799   Line: 224/14, intID = 0
00:34:33:120.867   Line: 240/15, intID = 0
00:34:33:121.932   Line: 256/16, intID = 0
00:34:33:123.000   Line: 272/17, intID = 0
00:34:33:124.070   Line: 288/18, intID = 0
00:34:33:125.138   Line: 304/19, intID = 0
00:34:33:126.202   Line: 320/20, intID = 0
00:34:33:127.270   Line: 336/21, intID = 0
00:34:33:128.340   Line: 352/22, intID = 0
00:34:33:129.406   Line: 368/23, intID = 0
00:34:33:130.474   Line: 384/24, intID = 0
00:34:33:131.541   Line: 400/25, intID = 0
00:34:33:132.610   Line: 416/26, intID = 0
00:34:33:133.677   Line: 432/27, intID = 0
00:34:33:134.743   Line: 448/28, intID = 0
00:34:33:135.811   Line: 464/29, intID = 0
00:34:33:136.884   Line: 480/30, intID = 0
00:34:33:137.951   Line: 496/31, intID = 0
00:34:33:139.018   Line: 512/32, intID = 0
00:34:33:140.081   Line: 016/1, intID = 0

00:34:33:141.145   Line: 032/2, intID = 0
00:34:33:142.210   Line: 048/3, intID = 0
00:34:33:143.286   Line: 064/4, intID = 0
00:34:33:144.351   Line: 080/5, intID = 0
00:34:33:145.424   Line: 096/6, intID = 0
00:34:33:146.489   Line: 112/7, intID = 0
00:34:33:147.557   Line: 128/8, intID = 0
00:34:33:148.623   Line: 144/9, intID = 0
00:34:33:149.691   Line: 160/10, intID = 0
00:34:33:150.756   Line: 176/11, intID = 0
00:34:33:151.824   Line: 192/12, intID = 0
00:34:33:152.892   Line: 208/13, intID = 0
00:34:33:153.959   Line: 224/14, intID = 0
00:34:33:155.025   Line: 240/15, intID = 0
00:34:33:156.094   Line: 256/16, intID = 0
00:34:33:157.161   Line: 272/17, intID = 0
00:34:33:158.227   Line: 288/18, intID = 0
00:34:33:159.295   Line: 304/19, intID = 0
00:34:33:160.364   Line: 320/20, intID = 0
00:34:33:161.431   Line: 336/21, intID = 0
00:34:33:162.499   Line: 352/22, intID = 0
00:34:33:163.566   Line: 368/23, intID = 0
00:34:33:164.635   Line: 384/24, intID = 0
00:34:33:165.702   Line: 400/25, intID = 0
00:34:33:166.767   Line: 416/26, intID = 0
00:34:33:167.835   Line: 432/27, intID = 0
00:34:33:168.905   Line: 448/28, intID = 0
00:34:33:169.970   Line: 464/29, intID = 0
00:34:33:171.039   Line: 480/30, intID = 0
00:34:33:172.105   Line: 496/31, intID = 0
00:34:33:173.174   Line: 512/32, intID = 0
00:34:33:174.240   Line: 016/1, intID = 0

00:34:33:175.303   Line: 032/2, intID = 0
00:34:33:176.368   Line: 048/3, intID = 0
00:34:33:177.446   Line: 064/4, intID = 0
00:34:33:178.514   Line: 080/5, intID = 0
00:34:33:179.585   Line: 096/6, intID = 0
00:34:33:180.646   Line: 112/7, intID = 0
00:34:33:181.716   Line: 128/8, intID = 0
00:34:33:182.781   Line: 144/9, intID = 0
00:34:33:183.847   Line: 160/10, intID = 0
00:34:33:184.915   Line: 176/11, intID = 0
00:34:33:185.984   Line: 192/12, intID = 0
00:34:33:187.050   Line: 208/13, intID = 0
00:34:33:188.117   Line: 224/14, intID = 0
00:34:33:189.186   Line: 240/15, intID = 0
00:34:33:190.254   Line: 256/16, intID = 0
00:34:33:191.320   Line: 272/17, intID = 0
00:34:33:192.388   Line: 288/18, intID = 0
00:34:33:193.458   Line: 304/19, intID = 0
00:34:33:194.525   Line: 320/20, intID = 0
00:34:33:195.590   Line: 336/21, intID = 0
00:34:33:196.658   Line: 352/22, intID = 0
00:34:33:197.727   Line: 368/23, intID = 0
00:34:33:198.794   Line: 384/24, intID = 0
00:34:33:199.859   Line: 400/25, intID = 0
00:34:33:200.927   Line: 416/26, intID = 0
00:34:33:201.996   Line: 432/27, intID = 0
00:34:33:203.063   Line: 448/28, intID = 0
00:34:33:204.129   Line: 464/29, intID = 0
00:34:33:205.197   Line: 480/30, intID = 0
00:34:33:206.268   Line: 496/31, intID = 0
00:34:33:207.333   Line: 512/32, intID = 0
00:34:33:208.396   Line: 016/1, intID = 0

00:34:33:209.462   Line: 032/2, intID = 0
00:34:33:210.536   Line: 048/3, intID = 0
00:34:33:211.604   Line: 064/4, intID = 0
00:34:33:212.677   Line: 080/5, intID = 0
00:34:33:213.738   Line: 096/6, intID = 0
00:34:33:214.808   Line: 112/7, intID = 0
00:34:33:215.873   Line: 128/8, intID = 0
00:34:33:216.941   Line: 144/9, intID = 0
00:34:33:218.008   Line: 160/10, intID = 0
00:34:33:219.076   Line: 176/11, intID = 0
00:34:33:220.143   Line: 192/12, intID = 0
00:34:33:221.210   Line: 208/13, intID = 0
00:34:33:222.277   Line: 224/14, intID = 0
00:34:33:223.347   Line: 240/15, intID = 0
00:34:33:224.416   Line: 256/16, intID = 0
00:34:33:225.480   Line: 272/17, intID = 0
00:34:33:226.554   Line: 288/18, intID = 0
00:34:33:227.616   Line: 304/19, intID = 0
00:34:33:228.682   Line: 320/20, intID = 0
00:34:33:229.750   Line: 336/21, intID = 0
00:34:33:230.820   Line: 352/22, intID = 0
00:34:33:231.885   Line: 368/23, intID = 0
00:34:33:232.951   Line: 384/24, intID = 0
00:34:33:234.019   Line: 400/25, intID = 0
00:34:33:235.089   Line: 416/26, intID = 0
00:34:33:236.155   Line: 432/27, intID = 0
00:34:33:237.222   Line: 448/28, intID = 0
00:34:33:238.290   Line: 464/29, intID = 0
00:34:33:239.359   Line: 480/30, intID = 0
00:34:33:240.425   Line: 496/31, intID = 0
00:34:33:241.494   Line: 512/32, intID = 0
00:34:33:242.554   Line: 016/1, intID = 0

00:34:33:243.623   Line: 032/2, intID = 0
00:34:33:244.689   Line: 048/3, intID = 0
00:34:33:245.767   Line: 064/4, intID = 0
00:34:33:246.832   Line: 080/5, intID = 0
00:34:33:247.904   Line: 096/6, intID = 0
00:34:33:248.965   Line: 112/7, intID = 0
00:34:33:250.034   Line: 128/8, intID = 0
00:34:33:251.100   Line: 144/9, intID = 0
00:34:33:252.167   Line: 160/10, intID = 0
00:34:33:253.235   Line: 176/11, intID = 0
00:34:33:254.303   Line: 192/12, intID = 0
00:34:33:255.370   Line: 208/13, intID = 0
00:34:33:256.437   Line: 224/14, intID = 0
00:34:33:257.505   Line: 240/15, intID = 0
00:34:33:258.576   Line: 256/16, intID = 0
00:34:33:259.642   Line: 272/17, intID = 0
00:34:33:260.707   Line: 288/18, intID = 0
00:34:33:261.775   Line: 304/19, intID = 0
00:34:33:262.844   Line: 320/20, intID = 0
00:34:33:263.910   Line: 336/21, intID = 0
00:34:33:264.976   Line: 352/22, intID = 0
00:34:33:266.045   Line: 368/23, intID = 0
00:34:33:267.113   Line: 384/24, intID = 0
00:34:33:268.180   Line: 400/25, intID = 0
00:34:33:269.247   Line: 416/26, intID = 0
00:34:33:270.315   Line: 432/27, intID = 0
00:34:33:271.385   Line: 448/28, intID = 0
00:34:33:272.451   Line: 464/29, intID = 0
00:34:33:273.518   Line: 480/30, intID = 0
00:34:33:274.585   Line: 496/31, intID = 0
00:34:33:275.654   Line: 512/32, intID = 0
00:34:33:276.717   Line: 016/1, intID = 0

00:34:33:277.781   Line: 032/2, intID = 0
00:34:33:278.856   Line: 048/3, intID = 0
00:34:33:279.922   Line: 064/4, intID = 0
00:34:33:280.996   Line: 080/5, intID = 0
00:34:33:282.057   Line: 096/6, intID = 0
00:34:33:283.128   Line: 112/7, intID = 0
00:34:33:284.193   Line: 128/8, intID = 0
00:34:33:285.259   Line: 144/9, intID = 0
00:34:33:286.327   Line: 160/10, intID = 0
00:34:33:287.397   Line: 176/11, intID = 0
00:34:33:288.463   Line: 192/12, intID = 0
00:34:33:289.530   Line: 208/13, intID = 0
00:34:33:290.598   Line: 224/14, intID = 0
00:34:33:291.667   Line: 240/15, intID = 0
00:34:33:292.733   Line: 256/16, intID = 0
00:34:33:293.798   Line: 272/17, intID = 0
00:34:33:294.868   Line: 288/18, intID = 0
00:34:33:295.936   Line: 304/19, intID = 0
00:34:33:297.003   Line: 320/20, intID = 0
00:34:33:298.068   Line: 336/21, intID = 0
00:34:33:299.137   Line: 352/22, intID = 0
00:34:33:300.206   Line: 368/23, intID = 0
00:34:33:301.272   Line: 384/24, intID = 0
00:34:33:302.345   Line: 400/25, intID = 0
00:34:33:303.407   Line: 416/26, intID = 0
00:34:33:304.480   Line: 432/27, intID = 0
00:34:33:305.544   Line: 448/28, intID = 0
00:34:33:306.610   Line: 464/29, intID = 0
00:34:33:307.677   Line: 480/30, intID = 0
00:34:33:308.746   Line: 496/31, intID = 0
00:34:33:309.812   Line: 512/32, intID = 0
00:34:33:310.874   Line: 016/1, intID = 0

00:34:33:311.941   Line: 032/2, intID = 0
00:34:33:313.015   Line: 048/3, intID = 0
00:34:33:314.082   Line: 064/4, intID = 0
00:34:33:315.155   Line: 080/5, intID = 0
00:34:33:316.217   Line: 096/6, intID = 0
00:34:33:317.287   Line: 112/7, intID = 0
00:34:33:318.353   Line: 128/8, intID = 0
00:34:33:319.420   Line: 144/9, intID = 0
00:34:33:320.488   Line: 160/10, intID = 0
00:34:33:321.555   Line: 176/11, intID = 0
00:34:33:322.623   Line: 192/12, intID = 0
00:34:33:323.690   Line: 208/13, intID = 0
00:34:33:324.757   Line: 224/14, intID = 0
00:34:33:325.826   Line: 240/15, intID = 0
00:34:33:326.891   Line: 256/16, intID = 0
00:34:33:327.959   Line: 272/17, intID = 0
00:34:33:329.029   Line: 288/18, intID = 0
00:34:33:330.097   Line: 304/19, intID = 0
00:34:33:331.161   Line: 320/20, intID = 0
00:34:33:332.229   Line: 336/21, intID = 0
00:34:33:333.298   Line: 352/22, intID = 0
00:34:33:334.366   Line: 368/23, intID = 0
00:34:33:335.432   Line: 384/24, intID = 0
00:34:33:336.500   Line: 400/25, intID = 0
00:34:33:337.569   Line: 416/26, intID = 0
00:34:33:338.635   Line: 432/27, intID = 0
00:34:33:339.701   Line: 448/28, intID = 0
00:34:33:340.769   Line: 464/29, intID = 0
00:34:33:341.839   Line: 480/30, intID = 0
00:34:33:342.904   Line: 496/31, intID = 0
00:34:33:343.971   Line: 512/32, intID = 0
00:34:33:345.033   Line: 016/1, intID = 0

00:34:33:346.108   Line: 032/2, intID = 0
00:34:33:347.175   Line: 048/3, intID = 0
00:34:33:348.247   Line: 064/4, intID = 0
00:34:33:349.316   Line: 080/5, intID = 0
00:34:33:350.377   Line: 096/6, intID = 0
00:34:33:351.449   Line: 112/7, intID = 0
00:34:33:352.512   Line: 128/8, intID = 0
00:34:33:353.585   Line: 144/9, intID = 0
00:34:33:354.650   Line: 160/10, intID = 0
00:34:33:355.714   Line: 176/11, intID = 0
00:34:33:356.782   Line: 192/12, intID = 0
00:34:33:357.851   Line: 208/13, intID = 0
00:34:33:358.917   Line: 224/14, intID = 0
00:34:33:359.983   Line: 240/15, intID = 0
00:34:33:361.052   Line: 256/16, intID = 0
00:34:33:362.120   Line: 272/17, intID = 0
00:34:33:363.187   Line: 288/18, intID = 0
00:34:33:364.253   Line: 304/19, intID = 0
00:34:33:365.324   Line: 320/20, intID = 0
00:34:33:366.392   Line: 336/21, intID = 0
00:34:33:367.458   Line: 352/22, intID = 0
00:34:33:368.524   Line: 368/23, intID = 0
00:34:33:369.592   Line: 384/24, intID = 0
00:34:33:370.661   Line: 400/25, intID = 0
00:34:33:371.727   Line: 416/26, intID = 0
00:34:33:372.794   Line: 432/27, intID = 0
00:34:33:373.861   Line: 448/28, intID = 0
00:34:33:374.930   Line: 464/29, intID = 0
00:34:33:375.997   Line: 480/30, intID = 0
00:34:33:377.063   Line: 496/31, intID = 0
00:34:33:378.131   Line: 512/32, intID = 0
00:34:33:379.202   Line: 016/1, intID = 0

00:34:33:380.267   Line: 032/2, intID = 0
00:34:33:381.337   Line: 048/3, intID = 0
00:34:33:382.405   Line: 064/4, intID = 0
00:34:33:383.474   Line: 080/5, intID = 0
00:34:33:384.545   Line: 096/6, intID = 0
00:34:33:385.604   Line: 112/7, intID = 0
00:34:33:386.672   Line: 128/8, intID = 0
00:34:33:387.741   Line: 144/9, intID = 0
00:34:33:388.807   Line: 160/10, intID = 0
00:34:33:389.873   Line: 176/11, intID = 0
00:34:33:390.941   Line: 192/12, intID = 0
00:34:33:392.011   Line: 208/13, intID = 0
00:34:33:393.077   Line: 224/14, intID = 0
00:34:33:394.143   Line: 240/15, intID = 0
00:34:33:395.211   Line: 256/16, intID = 0
00:34:33:396.286   Line: 272/17, intID = 0
00:34:33:397.349   Line: 288/18, intID = 0
00:34:33:398.414   Line: 304/19, intID = 0
00:34:33:399.481   Line: 320/20, intID = 0
00:34:33:400.559   Line: 336/21, intID = 0
00:34:33:401.617   Line: 352/22, intID = 0
00:34:33:402.683   Line: 368/23, intID = 0
00:34:33:403.751   Line: 384/24, intID = 0
00:34:33:404.820   Line: 400/25, intID = 0
00:34:33:405.886   Line: 416/26, intID = 0
00:34:33:406.953   Line: 432/27, intID = 0
00:34:33:408.021   Line: 448/28, intID = 0
00:34:33:409.090   Line: 464/29, intID = 0
00:34:33:410.157   Line: 480/30, intID = 0
00:34:33:411.223   Line: 496/31, intID = 0
00:34:33:412.292   Line: 512/32, intID = 0
00:34:33:413.362   Line: 016/1, intID = 0

00:34:33:414.427   Line: 032/2, intID = 0
00:34:33:415.495   Line: 048/3, intID = 0
00:34:33:416.561   Line: 064/4, intID = 0
00:34:33:417.632   Line: 080/5, intID = 0
00:34:33:418.697   Line: 096/6, intID = 0
00:34:33:419.763   Line: 112/7, intID = 0
00:34:33:420.831   Line: 128/8, intID = 0
00:34:33:421.899   Line: 144/9, intID = 0
00:34:33:422.967   Line: 160/10, intID = 0
00:34:33:424.034   Line: 176/11, intID = 0
00:34:33:425.102   Line: 192/12, intID = 0
00:34:33:426.171   Line: 208/13, intID = 0
00:34:33:427.236   Line: 224/14, intID = 0
00:34:33:428.305   Line: 240/15, intID = 0
00:34:33:429.374   Line: 256/16, intID = 0
00:34:33:430.440   Line: 272/17, intID = 0
00:34:33:431.506   Line: 288/18, intID = 0
00:34:33:432.574   Line: 304/19, intID = 0
00:34:33:433.643   Line: 320/20, intID = 0
00:34:33:434.709   Line: 336/21, intID = 0
00:34:33:435.778   Line: 352/22, intID = 0
00:34:33:436.844   Line: 368/23, intID = 0
00:34:33:437.912   Line: 384/24, intID = 0
00:34:33:438.979   Line: 400/25, intID = 0
00:34:33:440.045   Line: 416/26, intID = 0
00:34:33:441.113   Line: 432/27, intID = 0
00:34:33:442.183   Line: 448/28, intID = 0
00:34:33:443.249   Line: 464/29, intID = 0
00:34:33:444.315   Line: 480/30, intID = 0
00:34:33:445.383   Line: 496/31, intID = 0
00:34:33:446.454   Line: 512/32, intID = 0
